t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
141,032	0,830	0,000	8,300E-1	8,300E-1	0,000E+0
142,033	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
143,032	1,030	0,000	1,064E+0	1,064E+0	0,000E+0
144,033	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
145,033	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
146,033	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
147,034	1,030	0,000	1,120E+0	1,120E+0	0,000E+0
148,034	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
149,035	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
150,034	1,020	0,000	1,070E+0	1,070E+0	0,000E+0
151,035	1,060	0,000	1,020E+0	1,020E+0	0,000E+0
152,036	1,130	0,000	1,060E+0	1,060E+0	0,000E+0
153,035	1,020	0,000	1,130E+0	1,130E+0	0,000E+0
154,037	1,090	0,000	1,020E+0	7,200E-5	0,000E+0
155,037	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
156,038	1,130	0,000	1,090E+0	1,090E+0	0,000E+0
157,039	1,330	0,000	1,130E+0	1,130E+0	0,000E+0
158,040	1,410	0,000	1,330E+0	1,330E+0	0,000E+0
159,040	1,270	0,000	1,410E+0	1,410E+0	0,000E+0
160,039	0,730	0,000	1,270E+0	7,200E-5	0,000E+0
161,040	0,730	0,000	7,300E-1	7,300E-1	0,000E+0
162,040	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
163,041	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
164,041	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
165,040	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
166,041	0,790	0,000	1,110E+0	7,200E-5	0,000E+0
167,040	0,790	0,000	7,900E-1	7,900E-1	0,000E+0
168,041	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
169,040	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
170,041	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
171,041	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
172,040	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
173,041	1,110	0,000	1,060E+0	1,060E+0	0,000E+0
174,040	1,050	0,000	1,110E+0	1,110E+0	0,000E+0
175,041	1,090	0,000	1,050E+0	1,050E+0	0,000E+0
176,040	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
177,041	0,950	0,000	1,210E+0	7,200E-5	0,000E+0
178,041	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
179,040	1,110	0,000	9,500E-1	9,500E-1	0,000E+0
180,041	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
181,040	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
182,041	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
183,041	1,130	0,000	1,110E+0	7,200E-5	0,000E+0
184,042	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
185,042	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
186,041	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
187,042	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
188,041	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
189,042	1,260	0,000	1,141E+0	1,141E+0	0,000E+0
190,043	1,260	0,000	1,260E+0	1,260E+0	0,000E+0
191,043	1,340	0,000	1,340E+0	1,340E+0	0,000E+0
192,043	0,650	0,000	6,500E-1	6,500E-1	0,000E+0
193,042	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
194,043	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
195,042	0,880	0,000	8,800E-1	8,800E-1	0,000E+0
196,043	1,020	0,000	8,800E-1	8,800E-1	0,000E+0
197,043	1,210	0,000	1,020E+0	1,020E+0	0,000E+0
198,042	1,010	0,000	1,210E+0	1,210E+0	0,000E+0
199,043	0,970	0,000	1,010E+0	1,010E+0	0,000E+0
200,042	1,000	0,000	9,700E-1	7,200E-5	0,000E+0
201,044	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
202,044	1,280	0,000	1,000E+0	1,000E+0	0,000E+0
203,046	0,920	0,000	9,200E-1	9,200E-1	0,000E+0
204,046	1,070	0,000	9,200E-1	9,200E-1	0,000E+0
205,047	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
206,048	1,100	0,000	1,050E+0	7,200E-5	0,000E+0
207,047	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
208,048	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
209,048	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
210,049	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
211,049	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
212,048	1,100	0,000	1,050E+0	7,200E-5	0,000E+0
213,050	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
214,049	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
215,050	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
216,049	0,840	0,000	8,400E-1	8,400E-1	0,000E+0
217,051	0,910	0,000	9,100E-1	9,100E-1	0,000E+0
218,051	1,020	0,000	1,031E+0	1,031E+0	0,000E+0
219,050	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
220,051	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
221,050	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
222,052	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
223,052	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
224,051	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
225,052	1,000	0,000	1,160E+0	1,160E+0	0,000E+0
226,051	1,070	0,000	1,000E+0	1,000E+0	0,000E+0
227,052	1,080	0,000	1,070E+0	1,070E+0	0,000E+0
228,051	1,090	0,000	1,080E+0	1,080E+0	0,000E+0
229,052	1,000	0,000	1,090E+0	7,200E-5	0,000E+0
230,052	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
231,051	1,030	0,000	1,000E+0	1,000E+0	0,000E+0
232,052	1,070	0,000	1,030E+0	1,030E+0	0,000E+0
233,051	1,160	0,000	1,070E+0	1,070E+0	0,000E+0
234,053	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
235,052	1,080	0,000	1,090E+0	7,200E-5	0,000E+0
236,053	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
237,053	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
238,052	1,360	0,000	1,070E+0	1,070E+0	0,000E+0
239,053	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
240,052	1,770	0,000	1,770E+0	1,770E+0	0,000E+0
241,053	0,620	0,000	1,201E+0	1,201E+0	0,000E+0
242,052	0,620	0,000	6,200E-1	6,200E-1	0,000E+0
243,053	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
244,054	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
245,053	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
246,055	0,980	0,000	9,800E-1	9,800E-1	0,000E+0
247,054	0,800	0,000	8,000E-1	8,000E-1	0,000E+0
248,055	1,050	0,000	8,000E-1	8,000E-1	0,000E+0
249,054	1,140	0,000	1,050E+0	1,050E+0	0,000E+0
250,055	1,040	0,000	1,140E+0	1,140E+0	0,000E+0
251,055	1,050	0,000	1,040E+0	1,040E+0	0,000E+0
252,054	1,040	0,000	1,050E+0	7,200E-5	0,000E+0
253,056	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
254,056	1,020	0,000	1,040E+0	1,040E+0	0,000E+0
255,057	1,070	0,000	1,020E+0	1,020E+0	0,000E+0
256,057	1,190	0,000	1,070E+0	1,070E+0	0,000E+0
257,056	0,940	0,000	1,190E+0	1,190E+0	0,000E+0
258,058	0,940	0,000	9,400E-1	7,200E-5	0,000E+0
259,057	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
260,058	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
261,057	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
262,058	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
263,058	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
264,057	1,080	0,000	1,086E+0	1,086E+0	0,000E+0
265,058	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
266,057	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
267,059	1,510	0,000	1,510E+0	1,510E+0	0,000E+0
268,058	0,830	0,000	1,030E+0	1,030E+0	0,000E+0
269,060	0,830	0,000	8,300E-1	7,200E-5	0,000E+0
270,061	1,360	0,000	1,360E+0	1,360E+0	0,000E+0
271,060	0,880	0,000	1,360E+0	1,360E+0	0,000E+0
272,061	1,050	0,000	8,800E-1	8,800E-1	0,000E+0
273,060	1,130	0,000	1,050E+0	1,050E+0	0,000E+0
274,061	0,980	0,000	1,130E+0	1,130E+0	0,000E+0
275,060	0,980	0,000	9,800E-1	7,200E-5	0,000E+0
276,061	0,980	0,000	9,800E-1	9,800E-1	0,000E+0
277,061	1,350	0,000	1,350E+0	1,350E+0	0,000E+0
278,060	0,920	0,000	9,200E-1	9,200E-1	0,000E+0
279,062	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
280,061	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
281,062	0,920	0,000	1,064E+0	1,064E+0	0,000E+0
282,062	0,920	0,000	9,200E-1	9,200E-1	0,000E+0
283,063	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
284,063	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
285,062	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
286,063	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
287,063	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
288,065	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
289,065	1,120	0,000	1,050E+0	1,050E+0	0,000E+0
290,064	1,100	0,000	1,120E+0	1,120E+0	0,000E+0
291,066	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
292,066	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
293,067	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
294,066	1,150	0,000	1,140E+0	1,140E+0	0,000E+0
295,067	1,230	0,000	1,150E+0	1,150E+0	0,000E+0
296,068	1,010	0,000	1,230E+0	1,230E+0	0,000E+0
297,068	0,960	0,000	1,010E+0	1,010E+0	0,000E+0
298,070	1,060	0,000	9,600E-1	7,200E-5	0,000E+0
299,069	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
300,070	1,070	0,000	1,060E+0	1,060E+0	0,000E+0
301,069	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
302,070	1,210	0,000	1,010E+0	1,010E+0	0,000E+0
303,070	0,910	0,000	9,100E-1	9,100E-1	0,000E+0
304,069	1,120	0,000	1,054E+0	1,054E+0	0,000E+0
305,070	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
306,069	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
307,070	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
308,069	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
309,070	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
310,070	1,040	0,000	1,057E+0	1,057E+0	0,000E+0
311,070	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
312,071	1,110	0,000	1,040E+0	1,040E+0	0,000E+0
313,070	1,060	0,000	1,110E+0	1,110E+0	0,000E+0
314,071	1,050	0,000	1,060E+0	1,060E+0	0,000E+0
315,070	1,060	0,000	1,050E+0	7,200E-5	0,000E+0
316,071	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
317,071	1,010	0,000	1,060E+0	1,060E+0	0,000E+0
318,070	1,080	0,000	1,010E+0	1,010E+0	0,000E+0
319,071	0,990	0,000	1,080E+0	1,080E+0	0,000E+0
320,070	1,210	0,000	9,900E-1	9,900E-1	0,000E+0
321,071	1,210	0,000	1,210E+0	7,200E-5	0,000E+0
322,071	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
323,071	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
324,071	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
325,070	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
326,071	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
327,070	1,020	0,000	1,060E+0	1,060E+0	0,000E+0
328,071	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
329,071	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
330,070	1,390	0,000	1,180E+0	1,180E+0	0,000E+0
331,071	1,390	0,000	1,390E+0	1,390E+0	0,000E+0
332,071	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
333,072	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
334,071	1,050	0,000	9,600E-1	9,600E-1	0,000E+0
335,072	1,130	0,000	1,050E+0	1,050E+0	0,000E+0
336,072	1,100	0,000	1,130E+0	1,130E+0	0,000E+0
337,071	1,080	0,000	1,100E+0	1,100E+0	0,000E+0
338,072	0,900	0,000	1,080E+0	7,200E-5	0,000E+0
339,071	0,900	0,000	9,000E-1	9,000E-1	0,000E+0
340,072	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
341,071	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
342,072	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
343,072	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
344,071	1,130	0,000	1,060E+0	7,200E-5	0,000E+0
345,072	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
346,071	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
347,072	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
348,071	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
349,072	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
350,072	1,080	0,000	1,081E+0	1,081E+0	0,000E+0
351,071	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
352,072	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
353,071	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
354,072	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
355,072	1,060	0,000	1,060E+0	7,200E-5	0,000E+0
356,071	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
357,072	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
358,071	1,030	0,000	1,040E+0	1,040E+0	0,000E+0
359,072	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
360,071	1,100	0,000	1,000E+0	1,000E+0	0,000E+0
361,072	1,000	0,000	1,100E+0	7,200E-5	0,000E+0
362,072	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
363,071	0,970	0,000	1,000E+0	1,000E+0	0,000E+0
364,073	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
365,072	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
366,073	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
367,072	1,060	0,000	1,047E+0	1,047E+0	0,000E+0
368,073	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
369,072	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
370,073	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
371,072	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
372,073	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
373,072	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
374,073	1,130	0,000	1,150E+0	1,150E+0	0,000E+0
375,072	1,230	0,000	1,130E+0	1,130E+0	0,000E+0
376,075	1,170	0,000	1,230E+0	1,230E+0	0,000E+0
377,075	0,810	0,000	1,170E+0	1,170E+0	0,000E+0
378,076	1,060	0,000	8,100E-1	7,200E-5	0,000E+0
379,076	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
380,077	0,910	0,000	1,060E+0	1,060E+0	0,000E+0
381,077	1,000	0,000	9,100E-1	9,100E-1	0,000E+0
382,076	1,160	0,000	1,000E+0	1,000E+0	0,000E+0
383,077	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
384,076	1,040	0,000	1,040E+0	7,200E-5	0,000E+0
385,077	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
386,078	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
387,078	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
388,079	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
389,079	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
390,080	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
391,081	0,930	0,000	1,040E+0	1,040E+0	0,000E+0
392,081	0,940	0,000	9,300E-1	9,300E-1	0,000E+0
393,080	1,070	0,000	9,400E-1	9,400E-1	0,000E+0
394,081	1,110	0,000	1,070E+0	1,070E+0	0,000E+0
395,080	1,130	0,000	1,110E+0	7,200E-5	0,000E+0
396,081	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
397,081	1,140	0,000	1,130E+0	1,130E+0	0,000E+0
398,080	1,170	0,000	1,140E+0	1,140E+0	0,000E+0
399,081	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
400,080	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
401,081	0,860	0,000	9,500E-1	7,200E-5	0,000E+0
402,081	0,860	0,000	8,600E-1	8,600E-1	0,000E+0
403,080	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
404,080	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
405,081	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
406,080	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
407,081	1,150	0,000	1,098E+0	1,098E+0	0,000E+0
408,080	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
409,081	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
410,080	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
411,081	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
412,082	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
413,082	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
414,082	0,970	0,000	1,120E+0	1,120E+0	0,000E+0
415,081	1,170	0,000	9,700E-1	9,700E-1	0,000E+0
416,082	1,100	0,000	1,170E+0	1,170E+0	0,000E+0
417,081	1,040	0,000	1,100E+0	1,100E+0	0,000E+0
418,082	1,120	0,000	1,040E+0	7,200E-5	0,000E+0
419,082	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
420,081	1,070	0,000	1,120E+0	1,120E+0	0,000E+0
421,082	1,220	0,000	1,070E+0	1,070E+0	0,000E+0
422,081	1,300	0,000	1,220E+0	1,220E+0	0,000E+0
423,082	1,270	0,000	1,300E+0	1,300E+0	0,000E+0
424,082	1,270	0,000	1,270E+0	7,200E-5	0,000E+0
425,082	0,930	0,000	9,300E-1	9,300E-1	0,000E+0
426,081	0,860	0,000	8,600E-1	8,600E-1	0,000E+0
427,082	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
428,081	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
429,082	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
430,082	1,020	0,000	1,003E+0	1,003E+0	0,000E+0
431,082	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
432,083	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
433,082	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
434,083	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
435,082	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
436,083	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
437,082	1,020	0,000	1,070E+0	1,070E+0	0,000E+0
438,083	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
439,083	1,250	0,000	1,290E+0	1,290E+0	0,000E+0
440,082	1,570	0,000	1,250E+0	1,250E+0	0,000E+0
441,082	0,950	0,000	1,570E+0	7,200E-5	0,000E+0
442,083	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
443,082	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
444,083	1,030	0,000	1,010E+0	1,010E+0	0,000E+0
445,083	0,880	0,000	8,800E-1	8,800E-1	0,000E+0
446,082	0,960	0,000	8,800E-1	8,800E-1	0,000E+0
447,083	1,090	0,000	9,600E-1	7,200E-5	0,000E+0
448,082	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
449,082	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
450,083	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
451,082	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
452,083	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
453,082	1,200	0,000	1,093E+0	1,093E+0	0,000E+0
454,083	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
455,083	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
456,082	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
457,083	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
458,082	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
459,083	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
460,083	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
461,082	1,060	0,000	9,900E-1	9,900E-1	0,000E+0
462,083	0,960	0,000	1,060E+0	1,060E+0	0,000E+0
463,083	1,190	0,000	9,600E-1	9,600E-1	0,000E+0
464,085	1,310	0,000	1,190E+0	7,200E-5	0,000E+0
465,084	1,310	0,000	1,310E+0	1,310E+0	0,000E+0
466,085	0,820	0,000	8,200E-1	8,200E-1	0,000E+0
467,085	0,980	0,000	9,800E-1	9,800E-1	0,000E+0
468,084	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
469,085	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
470,084	1,110	0,000	1,030E+0	7,200E-5	0,000E+0
471,085	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
472,086	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
473,086	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
474,086	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
475,085	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
476,086	1,320	0,000	1,141E+0	1,141E+0	0,000E+0
477,085	1,320	0,000	1,320E+0	1,320E+0	0,000E+0
478,087	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
479,087	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
480,088	1,150	0,000	1,110E+0	1,110E+0	0,000E+0
481,088	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
482,087	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
483,088	1,110	0,000	1,100E+0	1,100E+0	0,000E+0
484,088	1,020	0,000	1,110E+0	1,110E+0	0,000E+0
485,089	1,130	0,000	1,020E+0	1,020E+0	0,000E+0
486,089	1,080	0,000	1,130E+0	1,130E+0	0,000E+0
487,089	1,050	0,000	1,080E+0	7,200E-5	0,000E+0
488,090	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
489,089	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
490,090	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
491,089	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
492,090	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
493,090	1,200	0,000	1,120E+0	7,200E-5	0,000E+0
494,089	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
495,090	1,310	0,000	1,310E+0	1,310E+0	0,000E+0
496,089	1,750	0,000	1,750E+0	1,750E+0	0,000E+0
497,090	0,700	0,000	7,000E-1	7,000E-1	0,000E+0
498,089	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
499,090	1,050	0,000	1,147E+0	1,147E+0	0,000E+0
500,090	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
501,089	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
502,090	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
503,089	0,810	0,000	8,100E-1	8,100E-1	0,000E+0
504,090	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
505,090	1,130	0,000	9,964E-1	9,964E-1	0,000E+0
506,091	1,040	0,000	1,130E+0	1,130E+0	0,000E+0
507,091	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
508,090	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
509,091	0,960	0,000	1,090E+0	1,090E+0	0,000E+0
510,091	1,000	0,000	9,600E-1	7,200E-5	0,000E+0
511,092	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
512,093	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
513,092	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
514,093	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
515,092	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
516,093	1,110	0,000	1,070E+0	7,200E-5	0,000E+0
517,092	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
518,094	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
519,094	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
520,093	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
521,094	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
522,093	1,000	0,000	1,060E+0	7,200E-5	0,000E+0
523,094	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
524,093	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
525,094	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
526,094	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
527,093	1,220	0,000	1,220E+0	1,220E+0	0,000E+0
528,094	1,300	0,000	1,142E+0	1,142E+0	0,000E+0
529,093	1,300	0,000	1,300E+0	1,300E+0	0,000E+0
530,094	0,890	0,000	8,900E-1	8,900E-1	0,000E+0
531,093	0,930	0,000	9,300E-1	9,300E-1	0,000E+0
532,094	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
533,094	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
534,093	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
535,094	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
536,093	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
537,094	1,080	0,000	1,110E+0	1,110E+0	0,000E+0
538,094	1,060	0,000	1,080E+0	1,080E+0	0,000E+0
539,094	1,120	0,000	1,060E+0	7,200E-5	0,000E+0
540,094	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
541,093	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
542,095	1,010	0,000	1,060E+0	1,060E+0	0,000E+0
543,094	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
544,095	1,050	0,000	1,100E+0	1,100E+0	0,000E+0
545,095	1,140	0,000	1,050E+0	7,200E-5	0,000E+0
546,094	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
547,095	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
548,094	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
549,095	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
550,094	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
551,095	1,080	0,000	1,070E+0	1,070E+0	0,000E+0
552,095	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
553,094	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
554,095	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
555,094	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
556,095	1,300	0,000	1,300E+0	1,300E+0	0,000E+0
557,094	1,140	0,000	1,136E+0	1,136E+0	0,000E+0
558,096	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
559,096	1,040	0,000	9,300E-1	9,300E-1	0,000E+0
560,096	1,140	0,000	1,040E+0	1,040E+0	0,000E+0
561,098	1,280	0,000	1,140E+0	1,140E+0	0,000E+0
562,098	1,280	0,000	1,280E+0	1,280E+0	0,000E+0
563,099	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
